 5467.6396     23.7083      1.1328 
 5468.9004     23.6395      1.1425 
 5470.1587     24.4505      1.1627 
 5471.4199     24.4847      1.1483 
 5472.6787     23.2303      1.1064 
 5473.9404     24.6307      1.1160 
 5475.1997     24.8877      1.1146 
 5476.4624     25.4892      1.1199 
 5477.7222     23.3522      1.0913 
 5478.9824     22.5561      1.0817 
 5480.2461     22.4769      1.1005 
 5481.5068     26.5363      1.1433 
 5482.7705     24.8447      1.1472 
 5484.0322     24.5331      1.1557 
 5485.2964     24.4266      1.1345 
 5486.5586     24.2654      1.1401 
 5487.8208     24.4551      1.1462 
 5489.0859     22.9349      1.1166 
 5490.3491     26.5175      1.1564 
 5491.6147     22.4492      1.1366 
 5492.8784     24.3053      1.1472 
 5494.1450     23.3871      1.1293 
 5495.4087     23.2367      1.1121 
 5496.6729     23.3939      1.1097 
 5497.9404     22.9681      1.0940 
 5499.2056     22.9632      1.0936 
 5500.4736     21.3271      1.0912 
 5501.7388     25.1858      1.1260 
 5503.0073     23.4138      1.0871 
 5504.2734     23.7345      1.1060 
 5505.5396     24.8762      1.1326 
 5506.8096     22.3585      1.1073 
 5508.0762     23.2793      1.1022 
 5509.3462     23.1593      1.1201 
 5510.6138     24.2623      1.1706 
 5511.8843     24.1370      1.1899 
 5513.1523     23.2677      1.1442 
 5514.4209     24.7557      1.1423 
 5515.6924     23.4172      1.1580 
 5516.9614     23.2530      1.1372 
 5518.2334     18.5133      1.0742 
 5519.5029     22.8072      1.1186 
 5520.7759     24.5989      1.1690 
 5522.0459     23.7998      1.1542 
 5523.3159     23.1715      1.1217 
 5524.5898     25.1677      1.1413 
 5525.8608     23.2952      1.1195 
 5527.1348     25.5479      1.1388 
 5528.4062     23.6015      1.1097 
 5529.6812     22.5621      1.0915 
 5530.9536     25.6315      1.1407 
 5532.2256     25.0597      1.1322 
 5533.5015     24.1851      1.1194 
 5534.7744     25.1839      1.1243 
 5536.0508     23.6184      1.1420 
 5537.3242     24.2667      1.1607 
 5538.6011     26.5611      1.1572 
 5539.8755     24.2250      1.1087 
 5541.1499     25.7311      1.1216 
 5542.4277     25.7757      1.1482 
 5543.7026     25.2075      1.1760 
 5544.9810     24.6878      1.1431 
 5546.2568     23.1952      1.1399 
 5547.5356     22.7677      1.1164 
 5548.8115     24.1100      1.1274 
 5550.0884     24.7702      1.1340 
 5551.3682     23.6476      1.1115 
 5552.6450     24.7423      1.1528 
 5553.9258     21.5330      1.1064 
 5555.2031     22.4513      1.0975 
 5556.4844     24.4411      1.1255 
 5557.7627     25.4461      1.1388 
 5559.0410     24.5939      1.1394 
 5560.3232     25.7468      1.1601 
 5561.6021     25.2801      1.1470 
 5562.8848     23.6678      1.1172 
 5564.1646     25.1009      1.1430 
 5565.4473     24.1104      1.1558 
 5566.7280     23.9892      1.1784 
 5568.0083     24.0300      1.1361 
 5569.2925     24.2893      1.1273 
 5570.5737     22.5200      1.0989 
 5571.8579     25.1763      1.1255 
 5573.1401     25.4000      1.1389 
 5574.4253     22.9309      1.1663 
 5575.7075     27.5278      1.3419 
 5576.9932     24.5082      1.9639 
 5578.2764     34.0548      4.2602 
 5579.5596     -1.2368      3.9693 
 5580.8462     19.0787      3.7549 
 5582.1299     37.3039      2.4324 
 5583.4170     29.0999      1.5546 
 5584.7017     26.2003      1.2238 
 5585.9893     25.4133      1.1270 
 5587.2744     23.6601      1.1076 
 5588.5601     23.2873      1.1110 
 5589.8486     24.9296      1.1564 
 5591.1348     22.9360      1.1610 
 5592.4238     24.2994      1.1344 
 5593.7104     21.8582      1.2068 
 5595.0005     24.7001      1.2578 
 5596.2876     25.8117      1.1665 
 5597.5747     22.1395      1.0904 
 5598.8657     25.1146      1.1264 
 5600.1538     23.0061      1.1341 
 5601.4448     23.6255      1.1283 
 5602.7334     23.1453      1.0912 
 5604.0254     22.7877      1.0952 
 5605.3149     21.9770      1.1065 
 5606.6045     23.7283      1.1600 
 5607.8970     26.6239      1.1668 
 5609.1870     25.5343      1.1400 
 5610.4805     26.9367      1.1445 
 5611.7715     25.7172      1.1635 
 5613.0654     24.5902      1.1660 
 5614.3569     23.1496      1.1443 
 5615.6484     26.4336      1.1372 
 5616.9434     23.7095      1.1047 
 5618.2354     23.3054      1.1001 
 5619.5308     24.1270      1.1229 
 5620.8237     24.2171      1.1210 
 5622.1201     23.4863      1.1027 
 5623.4131     25.0009      1.1152 
 5624.7070     23.0388      1.1311 
 5626.0039     24.5732      1.1985 
 5627.2983     26.8490      1.2065 
 5628.5957     23.9270      1.1272 
 5629.8906     23.7919      1.1243 
 5631.1890     23.8509      1.1361 
 5632.4844     24.9327      1.1527 
 5633.7803     25.8380      1.1546 
 5635.0791     24.2594      1.1345 
 5636.3755     23.3859      1.1325 
 5637.6753     23.7912      1.1467 
 5638.9722     24.3761      1.1336 
 5640.2725     25.3983      1.1408 
 5641.5703     26.5035      1.1634 
 5642.8682     20.1641      1.0494 
 5644.1694     14.6827      0.9489 
 5645.4678      5.6692      0.8757 
 5646.7695      1.3529      0.8811 
 5648.0684      5.9914      0.9095 
 5649.3711     13.4423      0.9594 
 5650.6704     21.2949      1.0687 
 5651.9707     25.2430      1.1252 
 5653.2739     24.7178      1.1281 
 5654.5742     24.1023      1.1285 
 5655.8784     24.3206      1.1331 
 5657.1797     24.0069      1.1213 
 5658.4839     15.6477      1.0219 
 5659.7856      6.4441      0.8865 
 5661.0879      3.6606      0.7905 
 5662.3931      7.9482      0.8756 
 5663.6958     17.6058      1.0856 
 5665.0020     22.6732      1.1959 
 5666.3052     20.8598      1.1348 
 5667.6118     26.1284      1.1610 
 5668.9155     25.0135      1.1469 
 5670.2197     23.8672      1.1573 
 5671.5273     25.5416      1.4138 
 5672.8320     23.0473      1.3809 
 5674.1401     24.4067      1.2017 
 5675.4453     23.2676      1.1864 
 5676.7539     24.3683      1.2131 
 5678.0601     24.2732      1.2184 
 5679.3696     24.4850      1.2052 
 5680.6758     24.3751      1.1696 
 5681.9829     24.2650      1.1732 
 5683.2930     25.7974      1.1995 
 5684.6006     23.9808      1.2101 
 5685.9111     26.7700      1.2793 
 5687.2192     22.0965      1.2592 
 5688.5308     22.3069      1.2637 
 5689.8394     23.0985      1.2668 
 5691.1484     24.9048      1.2785 
 5692.4609     24.9076      1.3050 
 5693.7705     24.8773      1.2875 
 5695.0835     25.4991      1.2872 
 5696.3936     25.2908      1.2683 
 5697.7070     24.7343      1.2116 
 5699.0176     21.4836      1.1439 
 5700.3286     23.6314      1.1538 
 5701.6431     22.9696      1.1735 
 5702.9551     24.9701      1.2389 
 5704.2700     23.4868      1.2380 
 5705.5825     25.2976      1.2457 
 5706.8979     24.3544      1.2177 
 5708.2109     24.1965      1.1875 
 5709.5239     24.3015      1.1607 
 5710.8408     25.7987      1.1717 
 5712.1543     25.2791      1.1697 
 5713.4717     24.7543      1.2277 
 5714.7861     24.2688      1.2696 
 5716.1040     24.5807      1.2348 
 5717.4189     25.4431      1.2009 
 5718.7339     24.9195      1.1699 
 5720.0527     22.2240      1.1353 
 5721.3687     27.2022      1.1950 
 5722.6880     25.8756      1.1829 
 5724.0044     24.7876      1.1780 
 5725.3242     24.1611      1.1796 
 5726.6416     25.9305      1.1940 
 5727.9590     23.1560      1.1470 
 5729.2798     24.4601      1.1534 
 5730.5977     25.8053      1.1773 
 5731.9194     26.4859      1.1801 
 5733.2378     25.3389      1.1765 
 5734.5601     25.7299      1.1821 
 5735.8794     24.9810      1.1705 
 5737.1987     27.3077      1.2053 
 5738.5215     24.9422      1.2533 
 5739.8418     25.1303      1.1763 
 5741.1655     26.7510      1.1812 
 5742.4863     23.5661      1.1701 
 5743.8105     26.2418      1.1962 
 5745.1318     27.0016      1.2063 
 5746.4536     28.7442      1.2515 
 5747.7783     27.5045      1.2189 
 5749.1006     27.6416      1.1937 
 5750.4268     26.0575      1.1709 
 5751.7495     26.1816      1.1766 
 5753.0757     25.4351      1.1859 
 5754.3994     25.3598      1.1720 
 5755.7231     24.0079      1.1438 
 5757.0503     26.6714      1.1737 
 5758.3745     22.0234      1.1295 
 5759.7026     15.2564      1.0613 
 5761.0273     11.7068      1.1933 
 5762.3560     22.5770      1.1225 
 5763.6816     27.0874      1.1943 
 5765.0078     26.7058      1.2029 
 5766.3369     27.3212      1.2250 
 5767.6636     27.1093      1.2612 
 5768.9937     26.5628      1.2787 
 5770.3208     27.6500      1.3033 
 5771.6514     26.6182      1.2785 
 5772.9790     24.0875      1.2290 
 5774.3071     23.3656      1.1998 
 5775.6387     26.6293      1.2063 
 5776.9673     25.2532      1.1823 
 5778.2993     28.7482      1.2259 
 5779.6289     27.6919      1.2167 
 5780.9614     26.6955      1.1827 
 5782.2915     25.1238      1.1773 
 5783.6250     25.4489      1.2010 
 5784.9556     24.4110      1.1907 
 5786.2861     25.2977      1.1847 
 5787.6206     27.0073      1.2104 
 5788.9521     25.8882      1.2509 
 5790.2871     25.6338      1.2729 
 5791.6191     26.7217      1.3108 
 5792.9546     24.8217      1.3023 
 5794.2871     24.4986      1.2497 
 5795.6201     25.6687      1.2235 
 5796.9565     25.0149      1.2227 
 5798.2900     26.3107      1.2124 
 5799.6274     24.7245      1.1969 
 5800.9614     26.0899      1.2080 
 5802.2993     25.0255      1.2030 
 5803.6338     24.8364      1.2072 
 5804.9692     24.1602      1.1974 
 5806.3076     24.9177      1.2363 
 5807.6436     28.3745      1.2894 
 5808.9824     25.1056      1.2547 
 5810.3188     23.3651      1.2001 
 5811.6587     27.4332      1.2460 
 5812.9956     27.6078      1.2425 
 5814.3330     24.5030      1.2189 
 5815.6738     24.5979      1.2296 
 5817.0117     26.3895      1.2560 
 5818.3530     26.3538      1.2600 
 5819.6914     27.1079      1.2744 
 5821.0337     25.6155      1.2983 
 5822.3726     25.3030      1.2859 
 5823.7119     26.1646      1.3057 
 5825.0552     26.0501      1.2828 
 5826.3950     25.6646      1.2870 
 5827.7388     26.0059      1.2802 
 5829.0791     24.4604      1.2795 
 5830.4233     26.9752      1.3107 
 5831.7646     27.0936      1.3396 
 5833.1064     25.7209      1.3157 
 5834.4517     25.3369      1.2875 
 5835.7935     28.2164      1.3231 
 5837.1396     26.4833      1.2861 
 5838.4824     25.2925      1.2968 
 5839.8286     28.8779      1.3833 
 5841.1719     25.1015      1.3757 
 5842.5156     24.8345      1.3804 
 5843.8633     28.5852      1.3906 
 5845.2075     25.8982      1.3388 
 5846.5552     26.8891      1.3246 
 5847.9004     29.5685      1.3621 
 5849.2490     26.7360      1.3342 
 5850.5942     26.0861      1.3449 
 5851.9404     25.9914      1.3409 
 5853.2896     27.6297      1.3944 
 5854.6362     29.1503      1.3855 
 5855.9863     27.8892      1.3608 
 5857.3335     27.4479      1.3640 
 5858.6841     27.4191      1.3694 
 5860.0322     28.2296      1.3894 
 5861.3799     26.5060      1.3862 
 5862.7319     25.9738      1.3492 
 5864.0806     26.5208      1.3339 
 5865.4326     27.6858      1.3519 
 5866.7822     27.2569      1.4078 
 5868.1348     27.3798      1.4466 
 5869.4849     26.8477      1.5908 
 5870.8350     25.2514      1.5378 
 5872.1890     26.5156      1.3925 
 5873.5400     30.1255      1.3983 
 5874.8940     27.4214      1.3938 
 5876.2456     29.3845      1.4295 
 5877.6006     27.6512      1.3857 
 5878.9531     29.3456      1.3426 
 5880.3052     28.5102      1.3054 
 5881.6611     28.6240      1.3491 
 5883.0146     28.2561      1.3344 
 5884.3711     27.4416      1.2801 
 5885.7246     29.0838      1.2844 
 5887.0820     30.6259      1.3163 
 5888.4365     27.9875      1.3698 
 5889.7939     26.2167      1.7532 
 5891.1489     28.4072      2.6227 
 5892.5044     21.9258      2.6209 
 5893.8633     23.9346      2.1089 
 5895.2192     33.3008      1.8803 
 5896.5786     26.5400      2.2408 
 5897.9351     21.3252      2.6291 
 5899.2949     24.0131      2.3128 
 5900.6523     27.8661      1.4867 
 5902.0098     29.6757      1.2830 
 5903.3706     29.1345      1.2491 
 5904.7285     27.5465      1.2285 
 5906.0903     29.5385      1.2429 
 5907.4487     32.4625      1.2811 
 5908.8110     29.6732      1.2709 
 5910.1704     27.5429      1.2282 
 5911.5303     29.3961      1.2173 
 5912.8931     28.7666      1.1954 
 5914.2534     31.1128      1.2150 
 5915.6172     29.6805      1.2517 
 5916.9780     28.4739      1.2925 
 5918.3428     27.7533      1.3015 
 5919.7041     29.8186      1.2590 
 5921.0659     29.9012      1.2140 
 5922.4312     30.0970      1.2009 
 5923.7939     29.8100      1.2255 
 5925.1597     27.8184      1.2237 
 5926.5229     27.9572      1.2740 
 5927.8896     26.8956      1.2385 
 5929.2534     28.1433      1.2121 
 5930.6172     27.7203      1.1933 
 5931.9849     26.8834      1.2107 
 5933.3496     29.4448      1.2768 
 5934.7178     26.4210      1.2593 
 5936.0830     28.3778      1.2371 
 5937.4517     29.6989      1.1738 
 5938.8179     26.6968      1.1348 
 5940.1841     26.8712      1.1370 
 5941.5537     29.4942      1.1420 
 5942.9204     29.8593      1.1335 
 5944.2910     28.1062      1.1284 
 5945.6587     28.3429      1.1486 
 5947.0298     26.9014      1.1558 
 5948.3975     27.9901      1.1602 
 5949.7661     26.3872      1.1512 
 5951.1382     25.8834      1.1068 
 5952.5073     27.8361      1.1052 
 5953.8799     27.8396      1.1277 
 5955.2495     28.6724      1.1642 
 5956.6226     29.3796      1.1757 
 5957.9932     27.7868      1.1142 
 5959.3638     26.9259      1.0816 
 5960.7378     27.8817      1.1068 
 5962.1094     28.1091      1.1066 
 5963.4839     28.5474      1.0541 
 5964.8560     24.6426      1.0128 
 5966.2314     27.2408      1.0232 
 5967.6040     26.9055      1.0326 
 5968.9766     26.8098      1.0383 
 5970.3530     27.3196      1.0376 
 5971.7266     26.2191      1.0474 
 5973.1035     26.2125      1.0452 
 5974.4780     25.4310      1.0226 
 5975.8555     25.0089      1.0053 
 5977.2305     26.0890      1.0359 
 5978.6055     24.7768      1.0740 
 5979.9839     22.8510      1.0705 
 5981.3599     26.1248      1.0672 
 5982.7388     25.5177      1.0363 
 5984.1152     29.6096      1.0489 
 5985.4951     24.7560      1.0010 
 5986.8721     25.7302      1.0081 
 5988.2495     26.7448      1.0286 
 5989.6304     25.1681      1.0182 
 5991.0083     25.2014      1.0149 
 5992.3896     23.7318      0.9926 
 5993.7681     24.0468      0.9908 
 5995.1504     24.1595      0.9853 
 5996.5298     24.0153      0.9850 
 5997.9126     26.0868      0.9977 
 5999.2920     25.3306      1.0002 
 6000.6724     25.8570      1.0224 
 6002.0562     23.4688      1.0162 
 6003.4370     24.4494      1.0051 
 6004.8213     26.0451      1.0238 
 6006.2026     23.8659      1.0009 
 6007.5874     25.4997      1.0033 
 6008.9697     24.4721      0.9712 
 6010.3521     24.9876      0.9699 
 6011.7378     23.6195      0.9531 
 6013.1211     22.8403      0.9498 
 6014.5078     23.3918      0.9558 
 6015.8911     24.4351      0.9639 
 6017.2783     24.7539      0.9571 
 6018.6626     21.9159      0.9514 
 6020.0474     22.7746      0.9512 
 6021.4355     20.9637      0.9252 
 6022.8208     22.5432      0.9374 
 6024.2095     23.8993      0.9480 
 6025.5957     25.1698      0.9717 
 6026.9849     22.9293      0.9593 
 6028.3716     25.8351      0.9870 
 6029.7583     23.9513      0.9832 
 6031.1489     24.5870      0.9768 
 6032.5361     25.4531      0.9573 
 6033.9272     24.0797      0.9456 
 6035.3154     24.1267      0.9550 
 6036.7070     24.9109      0.9620 
 6038.0957     24.6370      0.9427 
 6039.4849     24.6131      0.9477 
 6040.8774     25.1611      0.9538 
 6042.2671     23.6876      0.9871 
 6043.6606     23.3868      1.0083 
 6045.0508     25.0717      1.0090 
 6046.4448     27.0255      0.9889 
 6047.8359     23.9595      0.9645 
 6049.2271     23.8238      0.9439 
 6050.6221     23.4447      0.9368 
 6052.0142     23.1632      0.9406 
 6053.4097     24.0155      0.9432 
 6054.8022     24.3460      0.9552 
 6056.1982     24.4321      0.9455 
 6057.5918     23.5548      0.9432 
 6058.9854     23.3323      0.9519 
 6060.3823     25.0321      1.0661 
 6061.7764     24.4828      1.0602 
 6063.1743     24.8380      0.9602 
 6064.5693     23.7652      0.9713 
 6065.9678     23.9232      0.9599 
 6067.3633     21.7285      0.9520 
 6068.7588     23.8290      0.9668 
 6070.1582     24.5968      0.9688 
 6071.5547     24.0692      0.9593 
 6072.9551     24.4177      0.9648 
 6074.3521     23.8732      0.9561 
 6075.7529     23.9653      0.9561 
 6077.1504     22.9025      0.9524 
 6078.5483     24.5163      0.9562 
 6079.9502     23.2820      0.9400 
 6081.3491     22.8059      0.9294 
 6082.7515     23.2217      0.9411 
 6084.1504     23.9249      0.9518 
 6085.5537     24.1065      0.9547 
 6086.9536     23.2468      0.9312 
 6088.3540     23.8774      0.9353 
 6089.7578     24.0028      0.9396 
 6091.1587     24.0256      0.9424 
 6092.5635     22.8329      0.9446 
 6093.9648     21.9729      0.9440 
 6095.3701     24.2192      0.9623 
 6096.7725     24.7527      0.9674 
 6098.1782     24.8061      0.9787 
 6099.5811     24.6298      0.9788 
 6100.9844     24.1192      0.9505 
 6102.3911     24.0771      0.9536 
 6103.7949     23.8594      0.9679 
 6105.2026     23.8740      0.9637 
 6106.6069     22.9745      0.9693 
 6108.0151     22.8637      0.9842 
 6109.4204     25.0873      1.0003 
 6110.8257     22.8955      0.9696 
 6112.2349     23.6015      0.9493 
 6113.6411     25.8417      0.9608 
 6115.0508     25.6202      0.9476 
 6116.4575     25.3942      0.9388 
 6117.8682     23.8664      0.9117 
 6119.2754     22.7454      0.9054 
 6120.6831     23.6897      0.9042 
 6122.0947     23.1271      0.9195 
 6123.5029     25.0865      0.9515 
 6124.9150     24.5711      0.9324 
 6126.3242     23.5207      0.8946 
 6127.7368     23.1758      0.8807 
 6129.1465     23.0551      0.8877 
 6130.5566     23.5246      0.8862 
 6131.9702     23.8461      0.8833 
 6133.3809     23.6963      0.8777 
 6134.7954     23.2431      0.8868 
 6136.2065     23.2490      0.8912 
 6137.6216     24.3606      0.8903 
 6139.0337     24.5606      0.8985 
 6140.4458     22.7654      0.8935 
 6141.8618     22.6345      0.9053 
 6143.2749     23.9319      0.9060 
 6144.6914     23.3285      0.8905 
 6146.1050     23.7253      0.8840 
 6147.5220     24.7354      0.9135 
 6148.9365     23.6116      0.8956 
 6150.3511     24.0695      0.8944 
 6151.7690     22.7334      0.8620 
 6153.1846     22.2877      0.8464 
 6154.6035     22.3594      0.8497 
 6156.0190     22.9374      0.8586 
 6157.4390     23.9080      0.8664 
 6158.8555     23.1292      0.8659 
 6160.2720     22.9877      0.8714 
 6161.6929     24.4117      0.8875 
 6163.1104     22.8742      0.8807 
 6164.5312     22.2175      0.8627 
 6165.9497     22.6720      0.8515 
 6167.3711     24.0046      0.8863 
 6168.7900     23.8249      0.8907 
 6170.2095     23.8357      0.8786 
 6171.6323     22.8579      0.8862 
 6173.0518     22.5817      0.8946 
 6174.4756     23.4517      0.8692 
 6175.8960     23.6907      0.8511 
 6177.3198     23.6543      0.8478 
 6178.7412     23.3889      0.8458 
 6180.1626     22.5229      0.8283 
 6181.5874     22.4328      0.8170 
 6183.0098     22.8832      0.8217 
 6184.4355     23.1720      0.8278 
 6185.8579     23.0430      0.9222 
 6187.2847     25.1056      0.9466 
 6188.7080     24.6042      0.8660 
 6190.1318     24.1368      0.8789 
 6191.5591     23.5372      0.8648 
 6192.9834     24.0602      0.8665 
 6194.4116     21.7462      0.8390 
 6195.8364     22.0052      0.8614 
 6197.2651     23.6622      0.8736 
 6198.6909     24.1095      0.8595 
 6200.1172     23.2275      0.8326 
 6201.5469     23.0517      0.8364 
 6202.9731     24.5133      0.8890 
 6204.4038     23.5532      0.9355 
 6205.8311     21.9537      0.9116 
 6207.2622     24.1131      0.8836 
 6208.6899     23.0846      0.8478 
 6210.1216     23.0514      0.8497 
 6211.5503     24.3515      0.8903 
 6212.9795     24.0014      0.8994 
 6214.4121     23.6240      0.8931 
 6215.8418     23.8415      0.8870 
 6217.2749     23.0339      0.8688 
 6218.7056     23.5375      0.8712 
 6220.1392     23.0384      0.8680 
 6221.5703     23.2169      0.8736 
 6223.0015     24.6360      0.9001 
 6224.4365     24.2742      0.9251 
 6225.8687     22.9907      0.8960 
 6227.3042     23.2676      0.8721 
 6228.7368     24.0417      0.8753 
 6230.1729     23.6473      0.8700 
 6231.6064     25.5444      0.8833 
 6233.0400     23.7772      0.8629 
 6234.4771     22.1744      0.8760 
 6235.9116     23.7353      0.9748 
 6237.3496     25.2260      1.0729 
 6238.7842     22.6869      1.0644 
 6240.2231     22.6219      1.0186 
 6241.6587     23.0733      0.9741 
 6243.0942     23.4045      0.9594 
 6244.5342     23.9426      0.9478 
 6245.9707     23.8758      0.9316 
 6247.4111     23.4318      0.9264 
 6248.8481     23.3005      0.9223 
 6250.2891     23.3900      0.9103 
 6251.7271     23.3286      0.8713 
 6253.1650     23.2058      0.8608 
 6254.6069     23.0233      0.8912 
 6256.0459     25.5871      0.9067 
 6257.4888     21.7941      0.9220 
 6258.9282     23.4670      1.0406 
 6260.3716     24.3914      1.1195 
 6261.8115     21.9406      0.9876 
 6263.2520     23.0953      0.8883 
 6264.6963     22.9838      0.9044 
 6266.1377     23.5987      0.9378 
 6267.5825     23.7193      0.9221 
 6269.0244     23.2593      0.8868 
 6270.4702     23.1900      0.8767 
 6271.9126     23.6742      0.8782 
 6273.3555     24.4785      0.8590 
 6274.8022     23.4962      0.8400 
 6276.2456     24.0149      0.8667 
 6277.6929     24.5849      0.9001 
 6279.1372     22.9661      0.8860 
 6280.5850     22.2274      0.8631 
 6282.0298     22.1549      0.8499 
 6283.4751     22.5988      0.8459 
 6284.9238     23.8819      0.8704 
 6286.3696     23.6380      0.8693 
 6287.8193     23.9817      0.9164 
 6289.2661     24.5106      0.9706 
 6290.7163     24.8774      0.9648 
 6292.1636     24.3589      0.9013 
 6293.6108     23.2024      0.8405 
 6295.0620     23.8573      0.8397 
 6296.5103     24.2655      0.8705 
 6297.9624     22.9031      0.8900 
 6299.4111     23.8491      0.9860 
 6300.8638     25.0713      1.4668 
 6302.3135     27.6761      2.0963 
 6303.7632     16.8339      1.8755 
 6305.2168     26.7000      1.2340 
 6306.6675     23.2624      0.9466 
 6308.1216     23.6423      0.9775 
 6309.5728     23.8651      0.9543 
 6311.0278     23.0077      0.8850 
 6312.4795     22.0541      0.8294 
 6313.9316     23.9411      0.8181 
 6315.3877     24.0396      0.8097 
 6316.8403     23.3627      0.7898 
 6318.2974     23.1167      0.7776 
 6319.7510     23.7718      0.7894 
 6321.2080     23.7299      0.7927 
 6322.6621     22.6235      0.8045 
 6324.1201     23.3758      0.8292 
 6325.5752     22.7157      0.8063 
 6327.0303     24.3960      0.7899 
 6328.4893     23.9521      0.7859 
 6329.9453     20.8435      0.8202 
 6331.4048     24.7315      0.9419 
 6332.8613     21.6063      0.9391 
 6334.3218     23.2298      0.8531 
 6335.7788     23.8860      0.7890 
 6337.2363     23.2974      0.7681 
 6338.6978     22.1090      0.7418 
 6340.1558     22.9119      0.7437 
 6341.6182     23.5044      0.7526 
 6343.0767     23.2536      0.7633 
 6344.5396     23.3019      0.7587 
 6345.9990     22.0576      0.7534 
 6347.4590     22.1687      0.7574 
 6348.9229     24.2216      0.7858 
 6350.3833     23.1786      0.8054 
 6351.8477     24.0114      0.8204 
 6353.3091     22.5739      0.7887 
 6354.7739     23.1397      0.7662 
 6356.2358     22.0569      0.7853 
 6357.6982     23.7252      0.8454 
 6359.1641     22.8892      0.8440 
 6360.6270     23.6481      0.8238 
 6362.0938     24.7373      0.7952 
 6363.5576     21.6640      0.8480 
 6365.0249     25.0984      1.0337 
 6366.4893     23.1591      1.1238 
 6367.9536     23.9958      1.0056 
 6369.4224     23.6738      0.8144 
 6370.8877     23.0826      0.7680 
 6372.3564     24.3787      0.7729 
 6373.8228     24.0963      0.7799 
 6375.2925     23.9637      0.7643 
 6376.7588     23.8233      0.7655 
 6378.2261     23.3744      0.7587 
 6379.6968     22.9189      0.7641 
 6381.1646     22.8388      0.7718 
 6382.6357     23.2990      0.7839 
 6384.1040     23.9512      0.7697 
 6385.5762     22.2362      0.7523 
 6387.0454     24.6467      0.7976 
 6388.5146     21.3409      0.8224 
 6389.9878     24.1082      0.8523 
 6391.4580     19.7205      0.7625 
 6392.9316     21.3449      0.7474 
 6394.4023     22.8250      0.7667 
 6395.8770     22.9550      0.7579 
 6397.3481     23.4744      0.7531 
 6398.8198     23.4416      0.7527 
 6400.2954     24.4307      0.7652 
 6401.7681     25.0235      0.7806 
 6403.2441     24.7003      0.7823 
 6404.7173     25.2434      0.7854 
 6406.1943     23.0996      0.7624 
 6407.6680     23.7880      0.7644 
 6409.1421     23.6393      0.7552 
 6410.6196     23.7487      0.7563 
 6412.0947     23.4872      0.7522 
 6413.5732     23.2290      0.7538 
 6415.0488     23.3713      0.7758 
 6416.5278     22.2185      0.7727 
 6418.0039     22.8598      0.7718 
 6419.4805     24.7542      0.7823 
 6420.9609     23.9574      0.7844 
 6422.4380     22.8803      0.7806 
 6423.9189     24.1960      0.7994 
 6425.3970     23.0554      0.7728 
 6426.8784     23.3182      0.7800 
 6428.3569     23.0372      0.8704 
 6429.8359     23.0262      0.8888 
 6431.3184     25.8862      0.9031 
 6432.7979     24.3137      0.7686 
 6434.2812     24.2029      0.7713 
 6435.7617     24.4417      0.7881 
 6437.2456     22.6806      0.7612 
 6438.7266     22.8873      0.7464 
 6440.2114     22.3894      0.7487 
 6441.6929     23.4132      0.7877 
 6443.1748     23.9965      0.7939 
 6444.6606     23.6727      0.7625 
 6446.1431     23.4634      0.7590 
 6447.6294     23.6558      0.7615 
 6449.1128     24.3853      0.7704 
 6450.6001     23.8440      0.7617 
 6452.0840     23.1599      0.7446 
 6453.5684     22.7161      0.7530 
 6455.0566     24.3598      0.7788 
 6456.5415     25.2918      0.7786 
 6458.0303     23.6934      0.7550 
 6459.5161     23.3059      0.7523 
 6461.0054     23.9404      0.7605 
 6462.4917     23.2773      0.7655 
 6463.9785     24.0842      0.8023 
 6465.4692     24.3922      0.8395 
 6466.9565     23.3790      0.8554 
 6468.4478     24.6156      0.8457 
 6469.9360     22.2371      0.8018 
 6471.4277     22.5151      0.8330 
 6472.9165     23.2444      0.8615 
 6474.4058     17.2974      0.7674 
 6475.8984     16.0852      0.6943 
 6477.3882     19.4124      0.6941 
 6478.8818     22.6240      0.7370 
 6480.3726     23.3087      0.7803 
 6481.8667     23.6317      0.7721 
 6483.3579     22.2262      0.7298 
 6484.8496     23.1987      0.7259 
 6486.3447     23.3830      0.7248 
 6487.8369     22.9589      0.7286 
 6489.3330     22.2928      0.7148 
 6490.8262     19.4287      0.6804 
 6492.3228     18.0858      0.6559 
 6493.8164     19.6521      0.6682 
 6495.3101     20.2013      0.6766 
 6496.8081     19.3893      0.6636 
 6498.3027     19.2062      0.6941 
 6499.8013     22.7035      0.8218 
 6501.2964     22.1971      0.9036 
 6502.7954     23.6673      0.8818 
 6504.2915     22.4003      0.7804 
 6505.7876     23.4153      0.7751 
 6507.2881     23.5820      0.8218 
 6508.7852     22.9523      0.8045 
 6510.2861     22.4144      0.7372 
 6511.7837     22.1889      0.7184 
 6513.2852     23.6551      0.7287 
 6514.7837     22.8499      0.7321 
 6516.2822     22.2913      0.7263 
 6517.7852     23.4800      0.7332 
 6519.2842     23.0835      0.7162 
 6520.7876     21.6617      0.7084 
 6522.2876     22.1058      0.7376 
 6523.7920     22.8544      0.7811 
 6525.2925     22.4372      0.7741 
 6526.7939     22.8271      0.7420 
 6528.2988     22.9548      0.7230 
 6529.8008     22.5083      0.7123 
 6531.3062     23.4005      0.7293 
 6532.8091     23.3329      0.7846 
 6534.3154     21.4657      1.1618 
 6535.8184     24.6717      1.2351 
 6537.3223     21.9380      0.8423 
